v1	Id(M1)
Step Information: X=0  (Run: 1/21)
7.100000000000004e-001	1.199388e-004
7.200000000000004e-001	1.201040e-004
7.300000000000004e-001	1.202668e-004
7.400000000000004e-001	1.204275e-004
7.500000000000004e-001	1.205862e-004
7.600000000000005e-001	1.207429e-004
7.700000000000005e-001	1.208978e-004
7.800000000000005e-001	1.210511e-004
7.900000000000005e-001	1.212027e-004
8.000000000000005e-001	1.213529e-004
8.100000000000005e-001	1.215017e-004
8.200000000000005e-001	1.216491e-004
8.300000000000005e-001	1.217953e-004
8.400000000000005e-001	1.219403e-004
8.500000000000005e-001	1.220842e-004
8.600000000000005e-001	1.222269e-004
8.700000000000006e-001	1.223687e-004
8.800000000000006e-001	1.225095e-004
8.900000000000006e-001	1.226494e-004
9.000000000000006e-001	1.227884e-004
9.100000000000006e-001	1.229265e-004
9.200000000000006e-001	1.230638e-004
9.300000000000006e-001	1.232004e-004
9.400000000000006e-001	1.233362e-004
9.500000000000006e-001	1.234713e-004
9.600000000000006e-001	1.236058e-004
9.700000000000006e-001	1.237396e-004
9.800000000000007e-001	1.238727e-004
9.900000000000007e-001	1.240053e-004
1.000000000000001e+000	1.241373e-004
1.010000000000001e+000	1.242687e-004
1.020000000000001e+000	1.243996e-004
1.030000000000001e+000	1.245300e-004
1.040000000000001e+000	1.246598e-004
1.050000000000001e+000	1.247892e-004
1.060000000000001e+000	1.249181e-004
1.070000000000001e+000	1.250466e-004
1.080000000000001e+000	1.251746e-004
1.090000000000001e+000	1.253022e-004
1.100000000000000e+000	1.254294e-004
Step Information: X=1  (Run: 21/21)
0.000000000000000e+000	-9.362146e-010
1.000000000000000e-002	5.049714e-006
2.000000000000000e-002	9.981652e-006
3.000000000000000e-002	1.479624e-005
4.000000000000000e-002	1.949484e-005
5.000000000000000e-002	2.407876e-005
6.000000000000001e-002	2.854933e-005
7.000000000000001e-002	3.290781e-005
8.000000000000000e-002	3.715543e-005
9.000000000000000e-002	4.129338e-005
9.999999999999999e-002	4.532282e-005
1.100000000000000e-001	4.924482e-005
1.200000000000000e-001	5.306043e-005
1.300000000000000e-001	5.677062e-005
1.400000000000000e-001	6.037630e-005
1.500000000000000e-001	6.387831e-005
1.600000000000000e-001	6.727739e-005
1.700000000000000e-001	7.057420e-005
1.800000000000000e-001	7.376929e-005
1.900000000000000e-001	7.686313e-005
2.000000000000000e-001	7.985602e-005
2.100000000000001e-001	8.274816e-005
2.200000000000001e-001	8.553959e-005
2.300000000000001e-001	8.823018e-005
2.400000000000001e-001	9.081965e-005
2.500000000000001e-001	9.330749e-005
2.600000000000001e-001	9.569306e-005
2.700000000000001e-001	9.797551e-005
2.800000000000001e-001	1.001538e-004
2.900000000000001e-001	1.022269e-004
3.000000000000001e-001	1.041935e-004
3.100000000000001e-001	1.060526e-004
3.200000000000001e-001	1.078032e-004
3.300000000000001e-001	1.094447e-004
3.400000000000001e-001	1.109770e-004
3.500000000000001e-001	1.124010e-004
3.600000000000002e-001	1.137184e-004
3.700000000000002e-001	1.149319e-004
3.800000000000002e-001	1.160455e-004
3.900000000000002e-001	1.170643e-004
4.000000000000002e-001	1.179942e-004
4.100000000000002e-001	1.188420e-004
4.200000000000002e-001	1.196146e-004
4.300000000000002e-001	1.203193e-004
4.400000000000002e-001	1.209629e-004
4.500000000000002e-001	1.215521e-004
4.600000000000002e-001	1.220932e-004
4.700000000000003e-001	1.225918e-004
4.800000000000003e-001	1.230528e-004
4.900000000000003e-001	1.234809e-004
5.000000000000002e-001	1.238799e-004
5.100000000000002e-001	1.242533e-004
5.200000000000002e-001	1.246041e-004
5.300000000000003e-001	1.249350e-004
5.400000000000003e-001	1.252482e-004
5.500000000000003e-001	1.255457e-004
5.600000000000003e-001	1.258292e-004
5.700000000000003e-001	1.261003e-004
5.800000000000003e-001	1.263601e-004
5.900000000000003e-001	1.266099e-004
6.000000000000003e-001	1.268507e-004
6.100000000000003e-001	1.270833e-004
6.200000000000003e-001	1.273086e-004
6.300000000000003e-001	1.275271e-004
6.400000000000004e-001	1.277394e-004
6.500000000000004e-001	1.279463e-004
6.600000000000004e-001	1.281480e-004
6.700000000000004e-001	1.283450e-004
6.800000000000004e-001	1.285377e-004
6.900000000000004e-001	1.287265e-004
7.000000000000004e-001	1.289116e-004
7.100000000000004e-001	1.290933e-004
7.200000000000004e-001	1.292718e-004
7.300000000000004e-001	1.294475e-004
7.400000000000004e-001	1.296204e-004
7.500000000000004e-001	1.297908e-004
7.600000000000005e-001	1.299588e-004
7.700000000000005e-001	1.301247e-004
7.800000000000005e-001	1.302884e-004
7.900000000000005e-001	1.304502e-004
8.000000000000005e-001	1.306102e-004
8.100000000000005e-001	1.307685e-004
8.200000000000005e-001	1.309251e-004
8.300000000000005e-001	1.310802e-004
8.400000000000005e-001	1.312339e-004
8.500000000000005e-001	1.313861e-004
8.600000000000005e-001	1.315371e-004
8.700000000000006e-001	1.316869e-004
8.800000000000006e-001	1.318355e-004
8.900000000000006e-001	1.319829e-004
9.000000000000006e-001	1.321294e-004
9.100000000000006e-001	1.322748e-004
9.200000000000006e-001	1.324192e-004
9.300000000000006e-001	1.325627e-004
9.400000000000006e-001	1.327054e-004
9.500000000000006e-001	1.328472e-004
9.600000000000006e-001	1.329882e-004
9.700000000000006e-001	1.331284e-004
9.800000000000007e-001	1.332679e-004
9.900000000000007e-001	1.334067e-004
1.000000000000001e+000	1.335448e-004
1.010000000000001e+000	1.336822e-004
1.020000000000001e+000	1.338190e-004
1.030000000000001e+000	1.339552e-004
1.040000000000001e+000	1.340908e-004
1.050000000000001e+000	1.342259e-004
1.060000000000001e+000	1.343604e-004
1.070000000000001e+000	1.344944e-004
1.080000000000001e+000	1.346278e-004
1.090000000000001e+000	1.347608e-004
1.100000000000000e+000	1.348933e-004
